,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
old_only,0.6464945815315731,0.040653999116217414,0.14549620083976028,0.021227503461006,0.4791666666666667,0.002749216473305108,0.978772496538994
new_only,0.6590798779708189,0.031929046563192905,0.12870636985974399,0.01661282879556991,0.4090909090909091,0.0028591851322373124,0.9833871712044301
old_new_pair,0.6599111131500112,0.027890238416554206,0.11952333251904278,0.01430549146285187,0.5535714285714286,0.001374608236652554,0.9856945085371481
