,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
old_only,0.4373428285300991,0.16725352112676056,0.0,1.0,0.09125840537944284,1.0,0.0
new_only,0.549376877712251,0.14937759336099585,0.48820515673636766,0.37894736842105264,0.09302325581395349,0.37103594080338265,0.6210526315789474
old_new_pair,0.5327751196172249,0.191904047976012,0.5584954912559269,0.6736842105263158,0.11188811188811189,0.5369978858350951,0.3263157894736842
