,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
ensemble_old_3,0.6579060547038648,0.18514818514818515,0.3526353692933854,0.1282879556991232,0.33253588516746413,0.03068294292312768,0.8717120443008768
ensemble_new_3,0.6556345213189799,0.18018639972385225,0.34254473541817215,0.12044300876788186,0.35753424657534244,0.025789068514241724,0.8795569912321182
ensemble_all_6,0.6649610691063899,0.17388243576205561,0.3336258407319312,0.11398246423627134,0.3664688427299703,0.023479599692070825,0.8860175357637287
ensemble_2_old_hybrid_new_hybrid,0.6608206254693401,0.18087676907145323,0.3432100095134761,0.12090447623442548,0.3589041095890411,0.025734081161332894,0.8790955237655745
ensemble_3_type_a,0.6613440076295143,0.18560218355510064,0.3494615625544054,0.12551915089986157,0.35602094240837695,0.027053777631144835,0.8744808491001385
ensemble_3_type_b,0.6626939001999083,0.14123867069486404,0.291374941264275,0.08629441624365482,0.3887733887733888,0.016166281755196306,0.9137055837563451
ensemble_4,0.663405259429925,0.14318010550113036,0.29367824992448016,0.08767881864328565,0.39014373716632444,0.0163312438139228,0.9123211813567144
ensemble_5,0.6634395916350406,0.15196441808747221,0.30480326078094416,0.09460083064143977,0.3860640301318267,0.017925877048278895,0.9053991693585602
