,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
ensemble_old_3,0.7286407118165457,0.255307994757536,0.6224359727965544,0.458137347130762,0.1769622093023256,0.1543441226575809,0.541862652869238
ensemble_new_3,0.6545163394398227,0.18793503480278423,0.5118506170893924,0.3047977422389464,0.13584905660377358,0.140442930153322,0.6952022577610536
ensemble_all_6,0.7149531155596084,0.2522355843354918,0.5816585870345546,0.3847601128880527,0.18761467889908257,0.12068143100511074,0.6152398871119473
ensemble_2_old_hybrid_new_hybrid,0.7046843413501372,0.24719101123595505,0.5908896946039004,0.40357478833490124,0.17815614617940198,0.13485519591141398,0.5964252116650988
ensemble_3_type_a,0.7221126284293914,0.2573616018845701,0.5983199257674887,0.41110065851364064,0.18731247321045863,0.1291993185689949,0.5888993414863594
ensemble_3_type_b,0.6852393903019482,0.21811680572109654,0.546897430439911,0.3443085606773283,0.15961622328826863,0.13131175468483816,0.6556914393226717
ensemble_4,0.7063886881171061,0.24364538127712337,0.5701899947857756,0.36970837253057387,0.18169209431345354,0.12061328790459966,0.6302916274694261
ensemble_5,0.713636472905425,0.24902490249024903,0.5839993634330277,0.39040451552210725,0.1828193832599119,0.12640545144804088,0.6095954844778928
