,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
old_only,0.579294322636852,0.14067278287461774,0.5377839324560012,0.647887323943662,0.07890222984562607,0.5536082474226804,0.352112676056338
new_only,0.6134165819660229,0.0,0.0,0.0,0.0,0.0,1.0
old_new_pair,0.5768041237113402,0.16560509554140126,0.411483908342054,0.18309859154929578,0.1511627906976744,0.07525773195876288,0.8169014084507042
