,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
old_only,0.7357166965019768,0.24690849134377577,0.664084316491234,0.5634995296331138,0.15808920559514383,0.2173764906303237,0.43650047036688616
new_only,0.6594157834934076,0.19279320633463393,0.5636744674074298,0.3951081843838194,0.12750455373406194,0.19584327086882453,0.6048918156161807
old_new_pair,0.7307810975013661,0.2578740157480315,0.6401094971725628,0.4929444967074318,0.17460846384538486,0.16879045996592845,0.5070555032925682
