,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
DES_KNORAE,0.6374301471288805,0.1640597844977407,0.32568073818544035,0.10890632210429164,0.3323943661971831,0.026062572166932425,0.8910936778957084
