split,method,sampling,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error,tune_val_auc,tune_best_params
split_3+5,Old,undersampling,0.6345132878321236,0.2365673058667173,0.5914753926738473,0.5749884633133364,0.1489183697860643,0.39156494006378534,0.4250115366866636,0.6711341466550044,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""n_estimators"": 600}"
split_3+5,Old,oversampling,0.6231260591789777,0.22917831190609278,0.5400530384201564,0.3784033225657591,0.16436159551012228,0.22924227427691632,0.6215966774342409,0.6609001142274274,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 8, ""min_samples_split"": 8, ""n_estimators"": 400}"
split_3+5,Old,hybrid,0.634143778910546,0.24298876176976814,0.5962654113199928,0.5537609598523304,0.1556420233463035,0.3579676674364896,0.4462390401476696,0.6654537326448555,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 400}"
split_3+5,New,none,0.6578224952423379,0.2555748122472559,0.5994491478844585,0.5103830179972312,0.17046855733662145,0.29594193335532826,0.4896169820027688,0.6588267519651887,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""min_samples_split"": 4, ""n_estimators"": 400}"
split_3+5,New,undersampling,0.6619807520412437,0.2619178082191781,0.5829542391202505,0.4411628980156899,0.18624586012078706,0.22968217310018696,0.5588371019843101,0.6620493800917406,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 16, ""min_samples_split"": 8, ""n_estimators"": 200}"
split_3+5,New,oversampling,0.6423058863973976,0.24832912520421804,0.5537696620125606,0.38578680203045684,0.18309242225142355,0.2051028263499395,0.6142131979695431,0.6542172478644435,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 16, ""min_samples_split"": 4, ""n_estimators"": 800}"
split_3+5,New,hybrid,0.6494333080041337,0.2623046589747335,0.5729037640753502,0.4143977849561606,0.1918803418803419,0.2079621687011987,0.5856022150438394,0.6558810692064495,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 32, ""n_estimators"": 400}"
split_4+4,Old,none,0.6352680380974305,0.23666666666666666,0.561802028054207,0.4259344716197508,0.16385584945854784,0.25899043220059387,0.5740655283802492,0.666215354647787,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 600}"
split_4+4,Old,undersampling,0.6354518790627394,0.23915050784856878,0.5783766136470668,0.47808029533917856,0.15945821148222256,0.3002859342351259,0.5219197046608214,0.6659137307785956,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 800}"
split_4+4,Old,oversampling,0.6242297520301295,0.2311970338983051,0.5503726709014648,0.4028610982925704,0.16211699164345403,0.24810293632464533,0.5971389017074297,0.6574595718379502,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 16, ""min_samples_split"": 32, ""n_estimators"": 200}"
split_4+4,Old,hybrid,0.6348960678130324,0.24026370406543768,0.5729230749256091,0.45408398707891096,0.16334661354581673,0.27713625866050806,0.545916012921089,0.6595430690565824,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""min_samples_split"": 16, ""n_estimators"": 800}"
split_4+4,New,none,0.6605166471610007,0.25380595319245625,0.5992148461020596,0.5154591601292109,0.16834966088922382,0.3034202133509293,0.4845408398707891,0.6596041890494921,"{""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 16, ""min_samples_split"": 8, ""n_estimators"": 400}"
split_4+4,New,undersampling,0.6591338687533339,0.2652985074626866,0.5322821404486967,0.3281033687125058,0.2226746006890072,0.13647860991971847,0.6718966312874942,0.6589180981444932,"{""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 16, ""min_samples_split"": 2, ""n_estimators"": 800}"
split_4+4,New,oversampling,0.6376973524515757,0.2494773519163763,0.5653362222070512,0.41301338255652975,0.17871405750798722,0.22616298251402178,0.5869866174434702,0.6497935589294799,"{""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 16, ""min_samples_split"": 2, ""n_estimators"": 800}"
split_4+4,New,hybrid,0.6485586360822291,0.2588794768910685,0.5660048313807581,0.4019381633594832,0.19092503288031565,0.2029583195864951,0.5980618366405168,0.6548626295059101,"{""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 8, ""min_samples_split"": 16, ""n_estimators"": 600}"
split_5+3,Old,none,0.6485967745185104,0.2501694915254237,0.5951594101641966,0.5108444854637748,0.1656441717791411,0.3066094798196415,0.4891555145362252,0.6701368874437081,"{""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 16, ""min_samples_split"": 2, ""n_estimators"": 800}"
split_5+3,Old,undersampling,0.645757478318058,0.24409291149379256,0.59859499076006,0.562528841716659,0.1558624216852065,0.36302650390410207,0.43747115828334104,0.6694355683783237,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""min_samples_split"": 32, ""n_estimators"": 800}"
split_5+3,Old,oversampling,0.632559447875212,0.23873817034700315,0.5666020984112428,0.4365482233502538,0.1642931573463008,0.26459914219729463,0.5634517766497462,0.6606661333422559,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 16, ""min_samples_split"": 2, ""n_estimators"": 400}"
split_5+3,Old,hybrid,0.6390856372069957,0.246007868548947,0.5869918064028186,0.490539916935856,0.16416988416988418,0.2975915539425932,0.509460083064144,0.6650037984155398,"{""max_depth"": 32, ""max_features"": ""log2"", ""min_samples_leaf"": 16, ""min_samples_split"": 8, ""n_estimators"": 200}"
split_5+3,New,none,0.6588986436672863,0.2635879218472469,0.5396086039262213,0.34240886017535765,0.21426508807392433,0.14962058726492908,0.6575911398246423,0.6550091309780445,"{""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 16, ""min_samples_split"": 16, ""n_estimators"": 400}"
split_5+3,New,undersampling,0.6604294210301174,0.2652371860772507,0.5753533717189536,0.4167051222888786,0.1945282205945713,0.205597712526119,0.5832948777111213,0.6551453404550386,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 32, ""n_estimators"": 200}"
split_5+3,New,oversampling,0.6354596183994432,0.24162036207205592,0.5140058118957206,0.31102907245039224,0.19753810082063306,0.1505553722643792,0.6889709275496078,0.6470628458443752,"{""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""min_samples_split"": 2, ""n_estimators"": 800}"
split_5+3,New,hybrid,0.6491382235892851,0.2550658920221057,0.5693852349504662,0.4153207198892478,0.18404907975460122,0.21939953810623555,0.5846792801107522,0.6492317620728006,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""min_samples_split"": 16, ""n_estimators"": 800}"
split_6+2,Old,none,0.6458649409113061,0.24873267995944576,0.5936449916958478,0.509460083064144,0.1645305514157973,0.3082591004069064,0.490539916935856,0.6679229752581155,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 32, ""n_estimators"": 200}"
split_6+2,Old,undersampling,0.6519285209071963,0.24853891110427562,0.6027191356240971,0.5592985694508538,0.1597679936725547,0.3504893874408886,0.4407014305491463,0.6688097462537949,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 16, ""min_samples_split"": 2, ""n_estimators"": 800}"
split_6+2,Old,oversampling,0.6343619774558451,0.23984168865435357,0.5617701844641289,0.4194739270881403,0.167929059671162,0.2476630375013747,0.5805260729118598,0.6598076991356316,"{""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 16, ""min_samples_split"": 4, ""n_estimators"": 800}"
split_6+2,Old,hybrid,0.6436249992450975,0.24683106706614427,0.5885503786576146,0.4942316566682049,0.16449086161879894,0.29913119982404046,0.5057683433317951,0.6633937329462021,"{""max_depth"": 20, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 32, ""n_estimators"": 800}"
split_6+2,New,none,0.6585295914934489,0.2617397998460354,0.5632331713053744,0.3922473465620674,0.1963955637707948,0.1912460134169141,0.6077526534379326,0.6636529855772348,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""min_samples_split"": 2, ""n_estimators"": 400}"
split_6+2,New,undersampling,0.6591972044399331,0.26205923836389283,0.5784044281941804,0.42870327641901246,0.18870607353239893,0.2196194875178709,0.5712967235809875,0.6661205954691266,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 8, ""min_samples_split"": 32, ""n_estimators"": 200}"
split_6+2,New,oversampling,0.6391781032494506,0.2520219993529602,0.5436148052230783,0.35948315643747114,0.19402241594022415,0.177939074012977,0.6405168435625288,0.6492850978064026,"{""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""min_samples_split"": 32, ""n_estimators"": 800}"
split_6+2,New,hybrid,0.6453320431732174,0.25513677045254,0.5873034456081456,0.467005076142132,0.17551161984044397,0.26140987572858243,0.5329949238578681,0.6536522123054971,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 16, ""n_estimators"": 200}"
split_7+1,Old,none,0.6523867657646862,0.2540481400437637,0.60377220572879,0.5357637286571296,0.16649935465366414,0.3195864951061256,0.4642362713428703,0.6671182603453156,"{""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 16, ""min_samples_split"": 2, ""n_estimators"": 200}"
split_7+1,Old,undersampling,0.6540563563781345,0.2537165510406343,0.6026413285790587,0.5316105214582372,0.16661845530807057,0.31683712746068404,0.4683894785417628,0.6682156481742085,"{""max_depth"": 12, ""max_features"": ""log2"", ""min_samples_leaf"": 16, ""min_samples_split"": 16, ""n_estimators"": 800}"
split_7+1,Old,oversampling,0.6346359246002861,0.23978044200491117,0.5480254910882189,0.3830179972311952,0.17451640033641716,0.21588034752007038,0.6169820027688048,0.6610311290452824,"{""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 32, ""n_estimators"": 800}"
split_7+1,Old,hybrid,0.6437591054565064,0.25069369043310413,0.5877533257944043,0.4794646977388094,0.1697157791571382,0.2795007148355878,0.5205353022611906,0.6648004475006056,"{""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 400}"
split_7+1,New,none,0.652000560175728,0.25533750269570843,0.6069824947454344,0.5463774803876327,0.16659631349373857,0.32569009127900583,0.4536225196123673,0.6575359814058822,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 16, ""min_samples_split"": 16, ""n_estimators"": 200}"
split_7+1,New,undersampling,0.6523558337927454,0.2545907251789605,0.5532239730024504,0.3774803876326719,0.1920638647569852,0.18921148135928736,0.6225196123673281,0.6568605540490877,"{""max_depth"": 24, ""max_features"": ""log2"", ""min_samples_leaf"": 8, ""min_samples_split"": 16, ""n_estimators"": 400}"
split_7+1,New,oversampling,0.635323177699586,0.23060890278398094,0.5769233073138781,0.7148131056760498,0.1374811396112541,0.5343670955680193,0.28518689432395017,0.6306455297635011,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4, ""min_samples_split"": 4, ""n_estimators"": 200}"
split_7+1,New,hybrid,0.6450216703965195,0.24539646749342353,0.6041792283567302,0.6026765113059529,0.15406393771381385,0.3943143077092269,0.39732348869404704,0.6391380354996673,"{""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""min_samples_split"": 32, ""n_estimators"": 200}"
