Ticker,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX
Date,Open,High,Low,Close,Volume,Returns,Log_Returns,SMA_5,SMA_20,SMA_60,Volatility_20,RSI,Future_Returns_20,Crash_Event
2013-02-07,1512.12,1512.9,1498.49,1509.39,2008100000,-0.0018054122688674346,-0.001807043989846203,1508.336,1493.083,1442.0186666666666,0.005121924665355761,65.15716568993082,0.027686681374595068,0
2013-02-08,1509.39,1518.31,1509.39,1517.93,1658972222,0.005657914786768137,0.005641968905585326,1509.288,1495.3735000000001,1444.317,0.005020598108486886,66.40986132511564,0.025225142134353895,0
2013-02-11,1517.93,1518.31,1513.61,1517.01,1491166667,-0.0006060885548082595,-0.0006062723007243433,1513.548,1497.6215,1446.6916666666666,0.005031466546117878,63.332969789508184,0.02338152022728912,0
2013-02-12,1517.01,1522.29,1515.61,1519.43,1896872222,0.0015952432745993672,0.0015939722256221329,1515.176,1500.059,1449.4239999999998,0.004998375156533009,63.400827345961325,0.02309418663577789,0
2013-02-13,1519.43,1524.69,1515.93,1520.33,1881044444,0.0005923273859276268,0.000592152029303837,1516.818,1502.4585,1452.2073333333333,0.005002721105317603,63.75202156334234,0.028217558030164458,0
2013-02-14,1520.33,1523.14,1514.02,1521.38,2088744444,0.0006906395322070491,0.0006904011504762424,1519.216,1504.896,1454.8990000000001,0.004996560464361122,60.75180947933698,0.02584495655260355,0
2013-02-15,1521.38,1524.24,1514.14,1519.79,2132505556,-0.0010451037873510094,-0.0010456502891147328,1519.588,1506.8385,1457.114,0.004938129742227624,61.607671362613885,0.021259516117358324,0
2013-02-19,1519.79,1530.94,1519.79,1530.94,2082727778,0.007336539916699136,0.007309758416980312,1522.3740000000003,1509.0865,1459.4995000000001,0.005101617736773082,63.130968622100994,0.011365566253412895,0
2013-02-20,1530.94,1530.94,1511.41,1511.95,2355872222,-0.01240414385932831,-0.01248171740825915,1520.8780000000002,1510.056,1461.5148333333336,0.005917051389412035,54.94211932324131,0.030926948642481467,0
2013-02-21,1511.95,1511.95,1497.29,1502.42,2374777778,-0.0063031184893680425,-0.0063230670101523416,1517.296,1510.4365000000003,1463.0693333333334,0.006112841664956608,52.018735362997745,0.028873417553014313,0
2013-02-22,1502.42,1515.64,1502.42,1515.6,1899622222,0.008772513677932858,0.00873425874497273,1516.1399999999999,1511.4755,1464.8911666666668,0.006400334801106997,51.15857728616374,0.02724333597255235,0
2013-02-25,1515.6,1525.84,1487.85,1487.85,2228361111,-0.018309580364212152,-0.018479275284333255,1509.752,1510.7199999999998,1466.373,0.0075721987863913145,46.58735672108365,0.0429075511644319,0
2013-02-26,1487.85,1498.99,1485.01,1496.94,2208488889,0.006109486843431933,0.0060908995959643225,1502.9519999999998,1510.558,1467.8231666666666,0.007704297920983004,43.39744179626396,0.044644407925501284,0
2013-02-27,1496.94,1520.08,1494.88,1515.99,1973250000,0.012725960960359162,0.012645666418416045,1503.7599999999998,1510.9654999999998,1469.4904999999999,0.008149779554163938,51.52494286389791,0.030910494132546873,0
2013-02-28,1515.99,1525.34,1514.46,1514.68,2173511111,-0.000864121794998618,-0.0008644953634581831,1506.212,1511.6015,1471.1321666666668,0.008095514213653239,52.10807364310192,0.035987799403174314,0
2013-03-01,1514.68,1519.99,1501.48,1518.2,2053116667,0.002323923204901268,0.0023212270716333073,1506.732,1512.606,1472.9445,0.008073406283345227,50.11207970112079,0.028961928599657405,0
2013-03-04,1518.2,1525.27,1512.29,1525.2,1896905556,0.004610723224871549,0.004600126400740833,1514.202,1513.2075,1474.9136666666666,0.007829530770950135,53.23638662767724,0.029537109887227908,0
2013-03-05,1525.2,1543.47,1525.2,1539.79,2005938889,0.009565958562811394,0.009520494489536513,1522.7720000000002,1515.4115000000002,1477.0888333333335,0.007549404158685609,57.339581831290516,0.009027205008475203,0
2013-03-06,1539.79,1545.25,1538.11,1541.46,2042716667,0.0010845634794356407,0.0010839757653689358,1527.8660000000002,1516.92,1479.2141666666664,0.007250506833662393,57.575105757510606,0.012014583576609228,0
2013-03-07,1541.46,1545.78,1541.46,1544.26,2019283333,0.0018164597200056587,0.001814811952149328,1533.782,1518.527,1481.3173333333334,0.007251769543381521,58.10083557569745,0.005840985326305059,0
2013-03-08,1544.26,1552.48,1542.94,1551.18,2029033333,0.004481110693795198,0.004471100410919991,1540.378,1520.6164999999999,1483.5278333333333,0.007256488108678109,60.70965540771072,0.007665132350855419,0
2013-03-11,1551.15,1556.27,1547.36,1556.22,1717266667,0.00324913936487059,0.0032438723173948535,1546.5819999999999,1522.5310000000002,1485.6675,0.007201734015468528,59.00028481913985,0.0079615992597446,0
2013-03-12,1556.22,1556.77,1548.24,1552.48,1819394444,-0.0024032591792934044,-0.0024061516417888235,1549.1200000000001,1524.3045,1487.7341666666666,0.007237512472393808,66.18739515935778,0.02270560651344944,0
2013-03-13,1552.48,1556.39,1548.25,1554.52,1707683333,0.0013140265897144676,0.0013131640123256268,1551.732,1526.059,1489.9853333333333,0.007236939020715139,72.13254035683941,0.024991637289967228,0
2013-03-14,1554.52,1563.32,1554.52,1563.23,1921811111,0.005603015721894922,0.0055873772173025285,1555.5259999999998,1528.2040000000002,1492.4795000000001,0.007302425881090531,71.03241190497222,0.016389142992393912,0
2013-03-15,1563.21,1563.62,1555.74,1560.7,2875472222,-0.0016184438630272302,-0.0016197549581095975,1557.43,1530.17,1494.6518333333333,0.007332717526141328,91.3873423474606,-0.005343756006920053,0
2013-03-18,1560.7,1560.7,1545.13,1552.1,1758088889,-0.005510347920804848,-0.005525585891369138,1556.606,1531.7855,1496.407,0.007474556740716216,81.51279707495422,0.014477159976805654,0
2013-03-19,1552.1,1557.25,1538.57,1548.34,2109005556,-0.002422524321886499,-0.0024254633815200036,1555.7779999999998,1532.6555,1498.2825,0.007362255331137815,72.39374221237706,0.0023702804293630475,0
2013-03-20,1548.34,1561.56,1548.34,1558.71,1860605556,0.006697495382151253,0.006675166801552446,1556.616,1534.9935,1500.1995,0.006805657841975665,77.08205191290433,-0.010970610312373785,0
2013-03-21,1558.71,1558.71,1543.55,1545.8,1801816667,-0.008282490007762933,-0.008316980404400766,1553.13,1537.1625,1502.1270000000002,0.006938898152782836,65.21835024261128,0.0061133393711994,0
2013-03-22,1545.9,1557.74,1545.9,1556.89,1637988889,0.007174278690645686,0.00714866598212655,1552.368,1539.227,1504.2975000000001,0.0068588370722083266,66.7194259786852,0.0036033374226822623,0
2013-03-25,1556.89,1564.91,1546.22,1551.69,1765650000,-0.0033399919069426742,-0.003345582130917859,1552.286,1542.419,1506.4951666666668,0.00521942100337223,56.9688451628016,0.017458384084449774,0
2013-03-26,1551.69,1563.95,1551.69,1563.77,1594033333,0.007785060160212298,0.007754912943538612,1555.372,1545.7604999999999,1508.9229999999998,0.005299729532049739,61.645265685353294,0.009604993061639533,0
2013-03-27,1563.75,1564.07,1551.9,1562.85,1619005556,-0.0005883218120312783,-0.000588494941215648,1556.2,1548.1035,1511.5966666666668,0.004711454729095141,59.89777446491312,0.014275202354672611,0
2013-03-28,1562.86,1570.28,1561.08,1569.19,1835800000,0.004056691301148607,0.004048485114815581,1560.878,1550.8290000000002,1513.98,0.004708125194781795,59.64855887710269,0.008316392533727512,0
2013-04-01,1569.18,1570.57,1558.47,1562.17,1529505556,-0.0044736456388327905,-0.0044836823364220995,1561.934,1553.0275,1515.6425000000002,0.00490790074476955,53.12139334802225,0.020125850579642224,0
2013-04-02,1562.17,1573.66,1562.17,1570.25,1840088889,0.005172292388152311,0.005158962029794233,1565.646,1555.28,1517.4905,0.004928558482390814,58.916206723532305,0.01739850342302174,0
2013-04-03,1570.25,1571.47,1549.8,1553.69,2255894444,-0.010546091386721801,-0.010602095506201462,1563.6299999999999,1555.975,1518.944166666667,0.005231795322560844,49.63650696330038,0.018671678391442237,0
2013-04-04,1553.69,1562.6,1552.52,1559.98,1861483333,0.004048426648816772,0.0040402538202902035,1563.056,1556.901,1520.5790000000002,0.005291974746195775,48.545861297539155,0.02410928345235197,0
2013-04-05,1559.98,1559.98,1539.5,1553.28,1953005556,-0.004294926858036674,-0.004304176550396904,1559.874,1557.352,1522.1811666666665,0.005394139702891069,46.79951690821254,0.03936186650185425,0
2013-04-08,1553.26,1563.07,1548.63,1563.07,1603955556,0.006302791512154959,0.006283011989032715,1560.054,1557.9465,1523.8820000000003,0.005483014556123361,54.68363077448552,0.034822496753184495,0
2013-04-09,1563.11,1573.89,1560.92,1568.61,1807100000,0.003544307036792871,0.003538040782594966,1559.726,1558.566,1525.4901666666665,0.00549148866253202,58.52468668517113,0.03656103174147818,0
2013-04-10,1568.61,1589.07,1568.61,1587.73,1918527778,0.012189135604133705,0.012115446292433605,1566.534,1560.3285,1527.4181666666666,0.006039921792040692,61.36790974616104,0.02831715719927197,0
2013-04-11,1587.73,1597.35,1586.17,1593.37,1885527778,0.003552241250086574,0.003545946942665359,1573.212,1562.271,1529.463,0.006063992904341325,69.7599069535598,0.020899100648311464,0
2013-04-12,1593.3,1593.3,1579.97,1588.85,1781272222,-0.0028367548027137257,-0.002840786017135281,1580.3259999999998,1563.5520000000001,1531.4048333333335,0.006038912571591044,64.04217926186284,0.028227963621487273,0
2013-04-15,1588.84,1588.84,1552.28,1552.36,2588961111,-0.02296629637788339,-0.023234130479996954,1578.184,1563.1349999999998,1532.7336666666667,0.008047237969896768,50.23089117099725,0.052442732355896915,0
2013-04-16,1552.36,1575.35,1552.36,1574.57,2030388889,0.014307248318689014,0.014205865503323178,1579.376,1564.2585000000001,1534.2941666666666,0.008567042759208684,53.478933127174315,0.04812107432505375,0
2013-04-17,1574.57,1574.57,1543.69,1552.01,2361283333,-0.01432772121912651,-0.014431354089724242,1572.232,1564.442,1535.3946666666666,0.009190298815472224,46.935429153002396,0.06879465982822275,0
2013-04-18,1552.03,1554.38,1536.03,1541.61,2161555556,-0.006700987751367626,-0.006723540175262234,1561.8799999999999,1563.587,1536.2121666666667,0.00917689717502524,42.377846562016316,0.07061448745143073,0
2013-04-19,1541.61,1555.89,1539.4,1555.25,1983261111,0.008847892787410716,0.008808979549016325,1555.16,1564.0594999999998,1537.2195,0.009212753903463444,48.1550602538125,0.07215560199324877,0
2013-04-22,1555.25,1565.55,1548.19,1562.5,1655488889,0.004661629963028435,0.004650798215427389,1557.188,1564.34,1538.3474999999999,0.009131500844982498,47.92458893471158,0.06642560000000008,0
2013-04-23,1562.5,1579.58,1562.5,1578.78,1980638889,0.010419200000000073,0.010365294248898439,1558.03,1565.6945,1539.6111666666668,0.009364535215241346,56.729067210212925,0.05724673482055764,0
2013-04-24,1578.78,1583.0,1575.8,1578.79,1999022222,6.3340047378179776e-06,6.333984678094674e-06,1563.386,1566.4455,1540.9213333333332,0.009224348222228956,55.22064945878433,0.048492833119034184,0
2013-04-25,1578.93,1592.64,1578.93,1585.16,2171433333,0.004034735461967864,0.0040266177447456745,1572.096,1567.5610000000001,1542.21,0.009253028050938587,58.864419975531106,0.04122612228418587,0
2013-04-26,1585.16,1585.78,1577.56,1582.24,1777011111,-0.0018420853415428429,-0.0018437840671979098,1577.494,1568.2134999999998,1543.5479999999998,0.009236070284292248,55.54206418039897,0.042572555364546405,0
2013-04-29,1582.34,1596.65,1582.34,1593.61,1606222222,0.007186014763878923,0.0071603183893662135,1583.716,1569.7855,1545.1396666666665,0.009276498804670017,56.9918335384271,0.04169778051091555,0
2013-04-30,1593.58,1597.57,1586.5,1597.57,2080594444,0.0024849241658875254,0.0024818418469955725,1587.474,1571.1515,1546.5463333333332,0.009232820711443216,53.006967363402985,0.03179203415186804,0
2013-05-01,1597.55,1597.55,1581.28,1582.7,1961288889,-0.009307886352397654,-0.009351475418805077,1588.2559999999999,1572.6019999999999,1547.9961666666668,0.00915583563127501,46.91350882267867,0.045308649775699816,0
2013-05-02,1582.77,1598.6,1582.77,1597.59,1870527778,0.009407973715801932,0.009363994353694133,1590.742,1574.4824999999998,1549.4344999999998,0.009327640974979916,52.38511079576465,0.020750004694571222,0
2013-05-03,1597.6,1618.46,1597.6,1614.42,2002172222,0.010534617768013232,0.0104795153331448,1597.1779999999999,1577.5395,1551.1395,0.009453619921232986,68.97163120567379,0.016104854994363205,0
2013-05-06,1614.4,1619.77,1614.21,1617.5,1701244444,0.00190780589933226,0.0019059883489792062,1601.956,1580.261,1552.9413333333332,0.009398643304012444,64.86187080246488,0.008581143740340025,0
2013-05-07,1617.55,1626.03,1616.64,1625.96,1838655556,0.005230293663060381,0.0052166631841069,1607.634,1583.1285,1554.7418333333333,0.009423065065499088,78.37029080027621,-0.010492263032300886,0
2013-05-08,1625.95,1632.78,1622.7,1632.69,1974833333,0.004139093212625067,0.004130550730288085,1617.632,1585.3764999999999,1556.6698333333334,0.009124924241967175,85.95452392231174,-0.006204484623535511,0
2013-05-09,1632.69,1635.01,1623.09,1626.67,1920777778,-0.0036871665778561713,-0.003693980932139126,1623.4479999999999,1587.0415,1558.4571666666668,0.009180017607326769,79.99831989247316,0.010272519933360869,0
2013-05-10,1626.69,1633.7,1623.71,1633.7,1714705556,0.004321712455507276,0.00431240067515143,1627.304,1589.284,1560.3466666666668,0.0091590038756055,79.9612859787915,0.0055762991981391785,0
2013-05-13,1632.1,1636.0,1626.74,1633.77,1617000000,4.284752402528014e-05,4.284660609634315e-05,1630.558,1593.3545,1562.2198333333333,0.007159835526048001,76.79563395380569,-0.004676300825697588,0
2013-05-14,1633.75,1651.1,1633.75,1650.34,1920994444,0.01014218647667664,0.010091099634557102,1635.434,1597.1429999999998,1564.3956666666668,0.006854964633756368,80.02013929680291,-0.02291648993540718,0
2013-05-15,1649.13,1661.49,1646.68,1658.78,2031911111,0.005114097701079734,0.005101065117816183,1640.652,1602.4815,1566.5263333333335,0.00563092988552805,80.36126690861103,-0.013515957510941812,0
2013-05-16,1658.07,1660.51,1648.6,1650.47,1951738889,-0.005009705928453401,-0.005022296573084914,1645.4119999999998,1607.9244999999999,1568.8349999999998,0.00548283908241262,76.94069335860388,-0.01438378158948661,0
2013-05-17,1652.45,1667.47,1652.45,1667.47,1911505556,0.01030009633619522,0.010247411805593496,1652.166,1613.5355,1571.5858333333333,0.005567306671854952,77.92227430818096,-0.017049782005073566,0
2013-05-20,1665.71,1672.84,1663.52,1666.29,1819488889,-0.0007076589084061835,-0.0007079094171616472,1658.67,1618.725,1574.0973333333334,0.005637577288764412,76.53691689836273,-0.008689963931848621,0
2013-05-21,1666.2,1674.93,1662.67,1669.16,1951977778,0.001722389259972923,0.001720907648621843,1662.434,1623.2440000000001,1577.1191666666666,0.00538405037506507,86.79775280898878,-0.02410194349253514,0
2013-05-22,1669.39,1687.18,1648.86,1655.35,2422788889,-0.008273622660500024,-0.00830803904001975,1661.748,1627.072,1579.7593333333332,0.005903530202076715,74.81099656357381,-0.0405714803515872,0
2013-05-23,1651.62,1655.5,1635.53,1650.51,2191950000,-0.0029238529616092412,-0.002928135769918223,1661.756,1630.3395,1582.0013333333334,0.006005485205757664,67.28282731539119,-0.03518912336186997,0
2013-05-24,1646.67,1649.78,1636.88,1649.6,1532266667,-0.0005513447358695966,-0.0005514967822677049,1658.182,1633.7075,1584.25,0.005968402293062266,65.69835680751166,-0.04638094083414157,0
2013-05-28,1652.63,1674.21,1652.63,1660.06,1920777778,0.006340931134820593,0.0063209120130071905,1656.9360000000001,1637.0300000000002,1586.6143333333334,0.005933416023988096,66.35648503453561,-0.043389997951881254,0
2013-05-29,1656.57,1656.57,1640.05,1648.36,1992855556,-0.007047938026336409,-0.007072892060328735,1652.7759999999998,1639.5695,1588.6670000000001,0.006270900740244416,57.17425144217554,-0.027360528039991228,0
2013-05-30,1649.14,1661.91,1648.61,1654.41,1943677778,0.0036703147370720224,0.003663595567895728,1652.5879999999997,1643.155,1590.5773333333334,0.005732815346742168,62.69681435371654,-0.02490918212534987,0
2013-05-31,1652.13,1658.99,1630.74,1630.74,2277555556,-0.014307215261029627,-0.014410550273650714,1648.634,1644.8125,1592.0653333333332,0.006563243837741349,48.824277089291385,-0.01499932545960736,0
2013-06-03,1631.71,1640.42,1622.72,1640.42,2195594444,0.005935955455805386,0.005918407082218199,1646.798,1646.1125,1593.668,0.006288188830117528,52.454055649863484,-0.015520415503346707,0
2013-06-04,1640.73,1646.53,1623.62,1631.38,2029911111,-0.005510783823654886,-0.005526024209600663,1641.0620000000004,1646.8065,1595.0046666666667,0.006437548287289127,42.59143482338242,-0.010604518873591817,0
2013-06-05,1629.05,1629.31,1607.09,1608.9,2017972222,-0.013779744755973433,-0.01387556672524714,1633.17,1645.9535,1595.8826666666666,0.007066790446174492,32.436619718309984,0.004046242774566444,0
2013-06-06,1609.29,1622.56,1598.23,1622.56,1970766667,0.008490272857231584,0.00845443320669695,1626.8,1645.4470000000001,1597.0506666666668,0.007280971595962689,40.52935188327113,0.005750172566808098,0
2013-06-07,1625.27,1644.4,1625.27,1643.38,1873327778,0.012831574795385103,0.012749947667659597,1629.328,1646.2825,1598.5316666666665,0.00779370484675007,42.03214923595959,-0.0017768258102204282,0
2013-06-10,1644.67,1648.69,1639.26,1642.81,1654850000,-0.0003468461341870066,-0.00034690629921981507,1629.806,1646.7379999999998,1599.8580000000002,0.007744235490819882,42.20244420828909,0.005788861767337616,0
2013-06-11,1638.64,1640.13,1622.92,1626.13,1908727778,-0.010153334834825611,-0.01020523152075696,1628.756,1646.3560000000002,1600.9485,0.008090387409289723,36.91062846018135,0.016290210499775304,0
2013-06-12,1629.94,1637.71,1610.92,1612.52,1779194444,-0.008369564548959874,-0.008404786017584211,1629.48,1644.4650000000001,1601.9555,0.00790123514021128,36.95559481025773,0.03875920918810305,0
2013-06-13,1612.15,1639.25,1608.07,1636.36,1877011111,0.014784312752710083,0.014676090161454946,1632.24,1643.3439999999998,1603.4225000000001,0.008570876427107537,46.1374679259704,0.02678505952235466,0
2013-06-14,1635.52,1640.8,1623.96,1626.73,1633000000,-0.0058850130778067555,-0.005902398007852176,1628.91,1642.157,1604.5561666666665,0.008596531731163513,44.04085674084114,0.034283501257123206,0
2013-06-17,1630.64,1646.5,1630.34,1639.04,1742822222,0.007567328321233413,0.007538839723718172,1628.156,1640.7355,1606.1101666666666,0.008432830027688248,44.575203881490665,0.022708414681764877,0
2013-06-18,1639.77,1654.19,1639.77,1651.81,1733877778,0.007791146036704388,0.007760951788880602,1633.292,1640.0114999999998,1607.6921666666667,0.008650416190960204,50.88547815820544,0.01761703827922112,0
2013-06-19,1651.83,1652.45,1628.91,1628.93,1969477778,-0.01385147202160053,-0.013948298829170962,1636.574,1638.0,1608.9795,0.00913654084848236,43.98034398034397,0.037104111287777686,0
2013-06-20,1624.62,1624.62,1584.32,1588.19,2699361111,-0.025010282823694108,-0.02532835452574456,1626.94,1634.642,1609.3865,0.010487152253341115,40.697826942416164,0.06542038421095708,0
2013-06-21,1588.62,1599.19,1577.7,1592.43,3220711111,0.002669705765683039,0.0026661484311964016,1620.08,1631.7379999999998,1609.8795,0.010536146404699725,39.25292247055133,0.06474381919456418,0
2013-06-24,1588.77,1588.77,1560.33,1573.09,2629811111,-0.012144960846002695,-0.012219313502973374,1606.8899999999999,1627.9125,1609.9445,0.010783529817076185,37.52194203022644,0.07583800036870114,0
2013-06-25,1577.52,1593.79,1577.09,1588.03,2089538889,0.009497231563356134,0.009452416382998888,1594.134,1624.311,1610.3754999999999,0.010938871862157395,45.38335619165594,0.061655006517509214,0
2013-06-26,1592.27,1606.83,1592.27,1603.26,1976855556,0.00959049892004571,0.009544802023650156,1589.0,1622.056,1610.9256666666665,0.011177535707393953,45.76010544815467,0.05425819891970107,0
2013-06-27,1606.44,1620.07,1606.44,1613.2,1869188889,0.006199867769419942,0.006180727659270396,1594.002,1619.9955,1611.9174999999998,0.011251121884389174,43.03709856035436,0.04863005207041904,0
2013-06-28,1611.12,1615.94,1601.06,1606.28,2765105556,-0.004289610711629144,-0.00429883748729547,1596.7720000000002,1618.7725,1612.6891666666668,0.010852837218456758,41.811987268570405,0.04921308862713847,0
2013-07-01,1609.78,1626.61,1609.78,1614.96,1724827778,0.0054037901237642405,0.0053892420362545825,1605.146,1617.4995,1613.7171666666666,0.010836353274687611,47.40317106058491,0.04396393718729885,0
2013-07-02,1614.29,1624.26,1606.77,1614.08,1842850000,-0.0005449051369693647,-0.0005450536517269326,1610.3560000000002,1616.6345000000001,1614.5673333333332,0.01077767695777035,50.385489769694566,0.044390612609040536,0
2013-07-03,1611.48,1618.97,1604.57,1615.41,1092250000,0.0008239988104679075,0.0008236595098241727,1612.786,1616.96,1615.3473333333336,0.010313733352224831,44.1750542178725,0.05661720553915095,0
2013-07-05,1618.65,1632.07,1614.71,1631.89,1463411111,0.010201744448777639,0.010150057885384197,1616.5240000000001,1617.4265,1616.0833333333333,0.010392477756791219,51.38204413970433,0.047662526273216876,0
2013-07-08,1634.2,1644.68,1634.2,1640.46,1952550000,0.005251579456948763,0.005237838002118209,1623.36,1617.2805,1616.8681666666666,0.010045300730553165,50.38810538974529,0.04064713555953814,0
2013-07-09,1642.89,1654.18,1642.89,1652.32,1752977778,0.007229679480145856,0.0072036706293219874,1630.832,1617.7559999999999,1617.926,0.010175171974570242,50.1400867988793,0.027264694490171326,0
2013-07-10,1651.56,1657.92,1647.66,1652.62,1672783333,0.00018156289338633336,0.00018154641283901302,1638.5399999999997,1619.0805,1619.597,0.009872242938843348,57.42866102226395,0.023169270612724224,0
2013-07-11,1657.41,1676.63,1657.41,1675.02,1914633333,0.013554235093367062,0.013463198150456835,1650.462,1622.2054999999998,1621.2711666666667,0.01001029768766076,80.76677769116277,0.01340879511886417,0
2013-07-12,1675.26,1680.19,1672.33,1680.19,1688372222,0.0030865303100859887,0.0030817767542262128,1660.122,1624.3970000000002,1623.4075000000003,0.009552264141275338,80.89270627992101,0.006683767907200933,0
2013-07-15,1679.59,1684.51,1677.89,1682.5,1457333333,0.0013748445116326113,0.0013739002782673193,1668.53,1627.1855,1625.755666666667,0.009398921937592428,93.76049916006707,0.004142644873699863,0
2013-07-16,1682.7,1683.73,1671.84,1676.26,1712061111,-0.0037087667161961324,-0.0037156612435484218,1673.318,1629.0465,1627.7725,0.009368433796010805,87.92881093629083,0.01067853435624544,0
2013-07-17,1677.91,1684.75,1677.91,1680.91,1751911111,0.0027740326679632776,0.002770192140202006,1678.9759999999999,1630.5014999999999,1629.746,0.009248076064381067,86.72089284025336,0.00266522300420613,0
2013-07-18,1681.05,1693.12,1681.05,1689.37,1917983333,0.005032988083835344,0.005020364936359822,1681.846,1633.5235,1631.5891666666664,0.008602660221456023,86.53237410071927,-0.016603822726815265,0
2013-07-19,1686.15,1692.09,1684.08,1692.09,1834766667,0.0016100676583579165,0.0016087728890168559,1684.2259999999999,1638.7185000000002,1633.4775,0.005843563940629458,92.88355822088946,-0.02142912020046217,0
2013-07-22,1694.41,1697.61,1690.67,1695.53,1543961111,0.00203298878901248,0.002030925063851086,1686.8319999999999,1643.8735000000001,1635.3169999999998,0.0058482785352914025,92.49024364518499,-0.029176717604524893,0
2013-07-23,1696.63,1698.78,1691.13,1692.39,1720100000,-0.0018519283056034341,-0.001853645244921124,1690.0579999999998,1649.8385000000003,1637.1528333333335,0.0047874232099455825,90.33687029978378,-0.023658849319601383,0
2013-07-24,1696.06,1698.38,1682.57,1685.94,1853400000,-0.0038111782745112732,-0.0038184593198933806,1691.0639999999999,1654.734,1638.6916666666666,0.004859563684215055,84.50924748018402,-0.025588099220612892,0
2013-07-25,1685.21,1690.94,1680.07,1690.25,1845833333,0.002556437358387509,0.0025531752308375314,1691.2400000000002,1659.0835,1640.2363333333333,0.0046059452036963785,82.41501888469233,-0.019695311344475663,0
2013-07-26,1687.31,1691.85,1676.03,1691.65,1534872222,0.0008282798402603486,0.0008279370058089733,1691.152,1663.0059999999999,1642.0521666666668,0.004544587812016508,80.89318044659029,-0.016640558035054598,0
2013-07-29,1690.32,1690.92,1681.86,1685.33,1578066667,-0.0037359973989892215,-0.003742993668069835,1689.1119999999999,1666.9585,1643.5145000000002,0.004503280280151085,71.34911395679725,-0.016940302492686854,0
2013-07-30,1687.92,1693.19,1682.42,1685.96,1844738889,0.0003738140304867521,0.0003737441794290525,1687.8260000000002,1670.5085,1644.7068333333334,0.00446786558575866,71.47089129314787,-0.03290706778334007,0
2013-07-31,1687.76,1698.43,1684.94,1685.73,2137438889,-0.00013642079290143716,-0.00013643009906418412,1687.784,1674.091,1645.844,0.004455752505554076,59.65386695511086,-0.030117515853665733,0
2013-08-01,1689.42,1707.85,1689.42,1706.87,2097316667,0.01254056106256618,0.012462579504871753,1691.1080000000002,1678.664,1647.1925,0.005004099493969799,68.67301231802898,-0.04024911094576611,0
2013-08-02,1706.1,1709.67,1700.68,1709.67,1742572222,0.0016404295581973205,0.0016390855232919159,1694.7120000000002,1682.5529999999999,1648.4755,0.004691238899273801,68.88641735020155,-0.044862458837085506,0
2013-08-05,1708.01,1709.24,1703.55,1707.14,1405166667,-0.001479817742605305,-0.001480913754279429,1699.074,1685.887,1649.8166666666666,0.004712864995782152,72.63265904426854,-0.039463664374333796,0
2013-08-06,1705.79,1705.79,1693.29,1697.37,1745116667,-0.005723022130581068,-0.005739461373172054,1701.3559999999998,1688.1395,1650.8778333333332,0.004845167643018497,61.22170711753458,-0.02609330906048768,0
2013-08-07,1695.3,1695.3,1684.91,1690.91,1672350000,-0.003805887932507246,-0.00381314875241731,1702.3919999999998,1690.054,1651.8301666666666,0.0049763438711108166,51.07933837959083,-0.021189773553885294,0
2013-08-08,1693.35,1700.18,1688.38,1697.48,1817588889,0.0038854817819991005,0.0038779527938558253,1700.514,1691.1770000000001,1652.6158333333333,0.00410139058178958,53.584253225162975,-0.02492518321276238,0
2013-08-09,1696.1,1699.42,1686.02,1691.42,1643150000,-0.003569997879209197,-0.0035763855287662917,1696.864,1691.7385,1653.1598333333334,0.004164920697610734,47.35895129160784,-0.011652930673635153,0
2013-08-12,1688.37,1691.49,1683.35,1689.47,1549533333,-0.0011528774639061323,-0.0011535425383448848,1693.33,1692.087,1653.8098333333332,0.004170257070248544,48.09449229966062,-0.00324362078048146,0
2013-08-13,1690.65,1696.81,1682.62,1694.16,1686422222,0.0027760185146821215,0.0027721724913956085,1692.688,1692.982,1654.2546666666667,0.004100645731934137,55.490248463799084,-0.0029690229966472526,0
2013-08-14,1693.88,1695.52,1684.83,1685.39,1595238889,-0.005176606695943664,-0.005190051744275638,1691.584,1693.2060000000001,1654.573,0.004255064635884928,46.93645990922852,-0.001168868926479938,0
2013-08-15,1679.61,1679.61,1658.59,1661.32,1903716667,-0.01428156094435129,-0.014384523926260438,1684.352,1691.8035,1654.4423333333334,0.00517818197573788,35.130895185802515,0.016053499626802914,0
2013-08-16,1661.22,1663.6,1652.61,1655.83,1784138889,-0.003304601160523002,-0.0033100734140073594,1677.234,1689.9905000000003,1654.4503333333334,0.005173201203145939,35.41913799920921,0.025226019579304593,0
2013-08-19,1655.25,1659.18,1645.84,1646.06,1613627778,-0.005900364167819139,-0.005917840093265895,1668.5520000000001,1687.5169999999998,1654.3761666666667,0.005226644496382075,31.912964641885765,0.035660911509908466,0
2013-08-20,1646.81,1658.92,1646.08,1652.35,1663383333,0.0038212458841111463,0.003813963470091846,1660.19,1685.515,1654.4219999999998,0.005356945641688302,35.656583018219294,0.04428238569310383,0
2013-08-21,1650.66,1656.99,1639.43,1642.8,1628988889,-0.005779647169183222,-0.005796413965205477,1651.672,1683.3580000000002,1654.1343333333332,0.005425424266206065,19.423499093251976,0.04841733625517408,0
2013-08-22,1645.03,1659.55,1645.03,1656.96,1409700000,0.008619430241051829,0.008582495040714577,1650.8,1681.6935,1654.2776666666666,0.0058071040380601275,27.305605786618443,0.031956112398609626,0
