Ticker,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI
Date,Open,High,Low,Close,Volume,Returns,Log_Returns,SMA_5,SMA_20,SMA_60,Volatility_20,RSI,Future_Returns_20,Crash_Event
2005-09-22,10376.2,10444.5,10351.0,10422.0,254217618,0.004239737907111296,0.004230775541475091,10496.2,10523.725,10542.908333333333,0.006482277044926678,47.82859782859781,-0.013519478027250065,0
2005-09-23,10421.8,10455.8,10372.1,10419.6,238501035,-0.00023028209556708035,-0.00023030861456016074,10451.740000000002,10522.175,10543.66,0.00647209313204071,48.37616822429911,-0.019616875887749963,0
2005-09-26,10420.2,10509.2,10410.1,10443.6,234369456,0.0023033513762524827,0.002300702728868585,10428.939999999999,10524.49,10546.470000000001,0.006383901270973511,40.13817393660251,-0.005611091960626591,0
2005-09-27,10444.6,10496.2,10415.6,10456.2,224904026,0.0012064805239573317,0.0012057533111832508,10423.880000000001,10524.15,10549.016666666666,0.006228199395833355,37.45222929936311,-0.007488380099845204,0
2005-09-28,10456.6,10512.1,10424.0,10473.1,238690918,0.0016162659474761032,0.0016149611953646956,10442.9,10527.165,10550.704999999998,0.006133323952755528,41.046952464275336,-0.012231335516704744,0
2005-09-29,10472.6,10563.4,10418.0,10552.8,235928778,0.007609972214530414,0.00758116244469367,10469.060000000001,10530.725,10555.406666666668,0.006191362111118275,40.78793204452244,-0.030589037980441103,0
2005-09-30,10552.7,10569.8,10526.1,10568.7,222111943,0.0015067091198546212,0.0015055751725449639,10498.880000000001,10536.18,10559.846666666666,0.006168547032031884,41.77707373271897,-0.015697294842317522,0
2005-10-03,10569.5,10608.6,10523.6,10535.5,239257707,-0.003141351348794119,-0.003146295750392697,10517.26,10540.585000000001,10561.286666666665,0.0062128994215245896,45.17987852359448,-0.009055099425751001,0
2005-10-04,10534.4,10567.8,10434.8,10441.1,301863264,-0.008960182240994707,-0.00900056608595288,10514.24,10533.18,10559.976666666666,0.005730031765077395,42.41228070175443,-0.0032850944823822337,0
2005-10-05,10434.8,10438.5,10316.2,10317.4,266773186,-0.01184741071343065,-0.011918150561557173,10483.1,10517.375,10556.701666666666,0.006120592600575578,34.79465860418246,0.015052241843875436,0
2005-10-06,10317.4,10369.5,10218.1,10287.1,316527408,-0.002936786399674318,-0.002941107218474472,10429.96,10501.935000000001,10552.196666666665,0.006111509710072275,26.059379217274,0.022892749171292248,0
2005-10-07,10287.4,10347.3,10280.6,10292.3,237429791,0.0005054874551622124,0.0005053597394158751,10374.68,10482.619999999999,10546.586666666666,0.005735492783784367,29.959208339628248,0.02317266305879162,0
2005-10-10,10293.0,10323.1,10237.8,10238.8,236507177,-0.005198060686144035,-0.0052116176037864574,10315.34,10460.414999999999,10539.886666666667,0.005757690797902762,31.018301267010713,0.033929757393444726,0
2005-10-11,10239.2,10312.9,10234.2,10253.2,260971906,0.00140641481423609,0.0014054267392416145,10277.76,10443.205,10534.523333333334,0.0056334504918087005,38.65866957470019,0.02794249600124843,0
2005-10-12,10253.8,10308.9,10186.1,10216.9,293494779,-0.0035403581320954114,-0.0035466400311112904,10257.66,10426.805,10527.361666666668,0.005598366468357935,31.096774193548413,0.03223091152893742,0
2005-10-13,10216.9,10241.3,10156.5,10216.6,270449629,-2.936311405610237e-05,-2.9363545160774976e-05,10243.560000000001,10409.695,10519.484999999999,0.005569892770218492,31.21761658031093,0.04145214650666551,0
2005-10-14,10216.6,10291.9,10200.1,10287.3,238903791,0.006920110408550784,0.006896276337609641,10242.56,10391.965,10513.810000000001,0.005488041571913267,36.68880940214606,0.0387565250357238,0
2005-10-17,10287.4,10351.0,10269.8,10348.1,242807315,0.005910199955284856,0.005892803235271289,10264.420000000002,10381.49,10508.758333333333,0.005531276550817548,41.49220840547771,0.03373566161904118,0
2005-10-18,10349.1,10361.5,10285.3,10285.3,297492206,-0.006068746919724477,-0.006087236608427788,10270.84,10371.679999999998,10503.571666666665,0.005469354906474108,36.21550205519669,0.038997404062108165,0
2005-10-19,10277.2,10414.1,10233.0,10414.1,316873367,0.012522726609821788,0.012444965781040582,10310.28,10373.484999999999,10500.810000000001,0.005823082250142685,40.50390250581967,0.025033368221929697,0
2005-10-20,10411.7,10432.8,10252.1,10281.1,334903358,-0.012771146810574119,-0.012853398959271685,10323.179999999998,10366.439999999999,10494.876666666667,0.006412862239508696,33.03044607033283,0.042709437706082154,0
2005-10-21,10282.2,10351.0,10193.5,10215.2,357961590,-0.006409819960899066,-0.006430451065227253,10308.76,10356.220000000001,10486.704999999998,0.006538661576005765,31.80320418134312,0.05394901715091227,0
2005-10-24,10216.1,10387.0,10216.1,10385.0,263593568,0.016622288354608772,0.016485650199741252,10316.14,10353.29,10482.44,0.007611776053925145,47.06436420722134,0.041916225324987844,0
2005-10-25,10383.9,10411.7,10316.9,10377.9,247007107,-0.0006836783822822268,-0.0006839121969228441,10334.66,10349.375,10478.351666666666,0.007604421125669068,53.60591250447014,0.04755297314485585,0
2005-10-26,10377.4,10434.5,10336.8,10345.0,266713360,-0.003170198209657027,-0.003175233933646487,10320.84,10342.97,10472.706666666667,0.007614649735632941,53.44028520499106,0.05520541324311257,0
2005-10-27,10344.7,10349.2,10230.0,10230.0,236428644,-0.011116481391976851,-0.011178731233971291,10310.62,10326.83,10464.913333333334,0.0077043932625561855,46.72553348050041,0.06858260019550344,0
2005-10-28,10231.2,10404.7,10231.2,10402.8,283074247,0.01689149560117298,0.016750420716922815,10348.14,10318.535,10461.458333333334,0.008723549467363397,57.65925649168689,0.04690083439074111,0
2005-10-31,10403.2,10486.7,10403.2,10440.1,320038176,0.0035855731149307957,0.003579160272222234,10359.16,10313.765,10459.493333333334,0.008756308584638378,58.545953360768145,0.0429210448175783,0
2005-11-01,10437.5,10455.3,10406.0,10406.8,294497518,-0.0031896246204539125,-0.0031947223157727717,10364.939999999999,10312.05,10457.325,0.00855274194040126,58.70701513067397,0.03834992504900647,0
2005-11-02,10406.3,10493.5,10388.8,10472.7,279791128,0.006332398047430576,0.006312432656455539,10390.48,10319.814999999999,10454.941666666668,0.00820068462087991,61.07603148516562,0.04200444966436545,0
2005-11-03,10470.5,10561.2,10470.5,10522.6,320875278,0.004764769352697984,0.004753453769067219,10449.0,10331.59,10453.744999999999,0.00819783365547271,60.362899674094955,0.03372740577423827,0
2005-11-04,10523.2,10552.4,10479.4,10530.8,230939934,0.0007792750841046914,0.0007789716069275725,10474.6,10343.515,10451.160000000002,0.008196904337362133,58.437240232751385,0.028886694268241753,0
2005-11-07,10531.2,10593.3,10520.4,10586.2,241313569,0.0052607589167015245,0.005246969465355337,10503.82,10360.885,10450.925,0.008101797486667946,63.991444248116835,0.025571026430635913,0
2005-11-08,10574.2,10574.2,10524.3,10539.7,201787420,-0.004392511004893129,-0.0044021864246778595,10530.4,10375.210000000001,10449.346666666666,0.008215851401660715,56.324269889224574,0.02573128267407987,0
2005-11-09,10539.2,10601.9,10519.5,10546.2,244372567,0.0006167158458021404,0.0006165257547356754,10545.100000000002,10391.675,10449.891666666666,0.008136195663043296,65.29717253317945,0.01980808253209676,0
2005-11-10,10541.2,10655.5,10519.4,10640.1,293256338,0.008903680946691583,0.008864276900802642,10568.6,10412.85,10451.381666666666,0.008284799420139806,73.7506987143655,0.013016794954934685,0
2005-11-11,10641.3,10696.5,10637.4,10686.0,195884869,0.004313869230552214,0.004304591170006132,10599.640000000001,10432.785,10453.566666666668,0.008224699153776372,69.53023617960025,0.007654875538087191,0
2005-11-14,10686.6,10710.1,10674.3,10697.2,211357877,0.0010481003181734838,0.001047551444517963,10621.84,10450.240000000002,10455.866666666667,0.008172711247420977,70.60797728152833,0.011825524436301027,0
2005-11-15,10697.0,10742.0,10664.3,10686.4,267477862,-0.0010096099913997625,-0.0010101199908630614,10651.18,10470.295,10457.808333333332,0.007996252461844475,72.68137124634586,0.01844400359335241,0
2005-11-16,10683.0,10712.2,10652.3,10674.8,286065140,-0.0010854918400958757,-0.0010860814130530388,10676.9,10483.33,10460.395,0.007618866763335951,84.25754775107796,0.019382096151684403,0
2005-11-17,10677.0,10727.7,10665.5,10720.2,274395849,0.00425300708210008,0.004243988608858163,10692.92,10505.285,10465.15,0.00688375497857264,80.4139517056341,0.014495998208988503,0
2005-11-18,10719.3,10796.3,10697.2,10766.3,351007201,0.004300292904982905,0.004291073067997849,10708.98,10532.84,10470.411666666669,0.006596201642261536,80.73878627968304,0.006520345894132751,0
2005-11-21,10766.3,10835.3,10761.0,10820.3,250374387,0.005015650687794304,0.005003114213459839,10733.599999999999,10554.605,10477.461666666666,0.005759897622549615,87.50226736803899,-0.0013677994140642857,0
2005-11-22,10816.0,10877.4,10787.2,10871.4,311186586,0.004722604733695013,0.004711488221482399,10770.6,10579.28,10484.268333333333,0.005750672443005879,87.1575023299159,-0.0034678146328899206,0
2005-11-23,10871.4,10950.8,10855.3,10916.1,236690290,0.004111705944036759,0.00410327598093755,10818.859999999999,10607.835000000001,10492.656666666666,0.005612214648437849,87.031808770939,-0.0024459284909446044,0
2005-11-25,10915.1,10955.5,10914.5,10931.6,122365452,0.0014199210340688495,0.001418913899452381,10861.14,10642.914999999999,10500.156666666668,0.004595159790691178,87.2075751949497,-0.004418383402246762,0
2005-11-28,10932.7,10951.9,10881.6,10890.7,259449126,-0.003741446814738869,-0.003748463534128652,10886.02,10667.310000000001,10507.341666666667,0.0035988851778724945,79.04979965655397,-0.010366643099158135,0
2005-11-29,10888.5,10959.8,10888.1,10888.2,255230468,-0.00022955365587151721,-0.00022958000734477437,10899.6,10689.715,10514.688333333332,0.003628174669292457,86.29452197458846,-0.008449514152936155,0
2005-11-30,10883.9,10924.8,10803.9,10805.9,257691028,-0.007558641465072347,-0.0075873527659244,10886.5,10709.67,10518.3,0.004068810577600748,73.35851771901397,-0.001952636985350642,0
2005-12-01,10806.0,10934.9,10806.0,10912.6,256932865,0.009874235371417628,0.009825803665739737,10885.8,10731.665,10522.951666666666,0.004340300888452954,73.95815016704748,-0.017878415776258705,0
2005-12-02,10912.0,10921.4,10861.7,10877.5,214888854,-0.0032164653703059543,-0.0032216493140133904,10874.98,10749.41,10527.644999999999,0.004444984640027643,67.16257393798156,-0.0027671799586301837,0
2005-12-05,10877.0,10877.0,10810.7,10835.0,237430947,-0.003907147782119091,-0.003914800624375787,10863.84,10764.62,10530.251666666667,0.0046146587032972605,61.693822131703854,0.004171665897554355,0
2005-12-06,10835.4,10936.2,10835.4,10856.9,264721465,0.0020212275034610094,0.0020191875714659115,10857.58,10778.155,10533.151666666667,0.004529370944841583,64.20123271697477,0.002330315283368245,0
2005-12-07,10856.9,10868.1,10764.0,10810.9,243543206,-0.004236936878851183,-0.004245938130061747,10858.58,10791.715,10536.71,0.004519251213159273,60.72160075626279,0.013726886753184342,0
2005-12-08,10808.4,10847.2,10729.7,10755.1,253313750,-0.005161457417976245,-0.0051748237523293935,10827.08,10802.16,10540.213333333331,0.004743089957367557,52.705006975662656,0.023877044378945778,0
2005-12-09,10751.8,10806.0,10729.9,10778.6,238907145,0.0021850099022788783,0.0021826262397283674,10807.3,10809.085000000001,10543.876666666667,0.004377039644746955,50.987951807229,0.021616907576123,0
2005-12-12,10778.7,10811.7,10735.1,10767.8,254161930,-0.0010019854155457475,-0.0010024877385071175,10793.859999999999,10813.175,10545.975,0.004304015499314082,45.46866908337652,0.02559482902728516,0
2005-12-13,10765.7,10871.5,10751.4,10823.7,329018949,0.005191404000817412,0.005177975119515267,10787.220000000001,10819.5,10550.41,0.00443507090210393,45.91679506933757,0.012814471945822525,0
2005-12-14,10821.3,10919.8,10820.3,10883.5,336525297,0.00552491292256807,0.005509706574621177,10801.74,10829.355,10557.109999999999,0.004549674501809615,47.279706275033355,0.007019800615610805,0
2005-12-15,10883.4,10938.7,10865.4,10881.7,297506526,-0.00016538797261900218,-0.00016540165071789517,10827.060000000001,10839.7,10565.505000000001,0.004532906147676181,45.73868488471396,0.0013417021237489557,0
2005-12-16,10881.7,10940.3,10869.3,10875.6,419007803,-0.0005605741749911131,-0.0005607313554375575,10846.46,10847.47,10573.065,0.004476864358873797,48.62901761394586,-0.0019033432638200232,0
2005-12-19,10875.5,10922.4,10825.6,10836.5,331101115,-0.003595203942771019,-0.0036016822202795187,10860.2,10850.98,10580.013333333334,0.004493489184167004,45.5985016175719,0.00407880773312419,0
2005-12-20,10836.9,10860.1,10789.6,10805.5,254467092,-0.0028607022562635587,-0.0028648018853752806,10856.560000000001,10850.24,10586.045,0.004405936358204309,49.96268656716422,-0.012780528434593541,0
2005-12-21,10805.6,10900.9,10805.6,10833.7,257765854,0.0026097820554347173,0.002606382487715605,10846.600000000002,10848.355,10592.336666666666,0.004309522715018359,41.377049180327944,-0.013374931925381084,0
2005-12-22,10831.5,10891.0,10829.2,10889.4,229590270,0.005141364446126229,0.005128192759612558,10848.14,10847.02,10599.275,0.004369040224076252,51.24450951683744,-0.01627270556688143,0
2005-12-23,10889.4,10904.8,10869.8,10883.3,126721730,-0.0005601777875732239,-0.0005603347457691362,10849.68,10844.605,10604.783333333333,0.004354878115740995,55.46751188589531,-0.015951044260472336,0
2005-12-27,10883.8,10932.8,10776.5,10777.8,174206510,-0.009693750976266347,-0.009741041241795775,10837.939999999999,10838.960000000001,10608.268333333333,0.004790367556890775,42.4709689701123,0.0029412310490082305,0
2005-12-28,10778.2,10825.2,10778.2,10796.2,153321637,0.0017072129748187947,0.0017057573432280426,10836.08,10834.359999999999,10612.613333333335,0.00481584361476976,48.52320675105498,0.01028139530575567,0
2005-12-29,10795.7,10825.2,10779.2,10784.8,159921762,-0.0010559270854560987,-0.0010564849692186256,10826.3,10833.305,10618.341666666667,0.004518358328171188,53.27597617471857,0.010672427861434741,0
2005-12-30,10783.9,10783.9,10709.4,10717.5,190961841,-0.006240264075365265,-0.006259815904722082,10791.920000000002,10823.55,10625.01,0.004062117205113275,43.85435526051097,0.013753207371121956,0
2006-01-03,10718.3,10862.8,10684.5,10847.4,303001332,0.012120363890832708,0.01204750044389156,10784.74,10822.045,10634.348333333333,0.004950951359508176,56.458941901979884,0.009827239707211,0
2006-01-04,10844.0,10892.6,10833.9,10880.2,271555601,0.003023766063757316,0.003019203677897756,10805.22,10824.304999999998,10644.146666666667,0.0049148602696748615,54.76310908784352,-0.0025918641201448933,0
2006-01-05,10880.4,10908.2,10843.7,10882.2,250857149,0.0001838201503647774,0.00018380325751107024,10822.42,10825.57,10654.869999999999,0.004896550436427822,49.87857276293674,-0.008141736046020087,0
2006-01-06,10875.5,10968.8,10875.5,10959.3,291833753,0.0070849644373378595,0.00705998399774835,10857.320000000002,10832.99,10666.638333333334,0.00501833838170682,56.354405502784005,-0.014690719297765331,0
2006-01-09,10959.5,11020.2,10944.4,11011.9,248164661,0.004799576615294843,0.004788095369541648,10916.2,10845.83,10679.888333333332,0.0048995261274876875,60.37132856490632,-0.023801523806064373,0
2006-01-10,11010.5,11014.0,10949.9,11011.6,264251986,-2.7243255024012036e-05,-2.724362612822426e-05,10949.04,10857.48,10693.138333333334,0.0049008976303547514,64.15979298075368,-0.013894438592030212,0
2006-01-11,11011.7,11047.8,10992.0,11043.4,266162715,0.0028878637073630475,0.0028837018396460734,10981.679999999998,10871.26,10705.739999999998,0.004891045638323695,69.21337425294779,-0.014497346831591762,0
2006-01-12,11043.1,11045.8,10951.2,10962.4,296481315,-0.007334697647463639,-0.007361728800249325,10997.72,10878.195,10715.978333333333,0.005157965349356136,59.577318053281665,-0.00395898708312048,0
2006-01-13,10961.5,10992.7,10921.5,10959.9,210010759,-0.00022805225133182283,-0.00022807825920066876,10997.84,10882.015,10727.221666666668,0.005030606152887752,55.697430095361234,-0.00616793948849903,0
2006-01-17,10957.5,10957.9,10875.6,10896.3,251550819,-0.005802972654860072,-0.005819875322876628,10974.720000000001,10882.744999999999,10735.258333333333,0.005216223462010018,50.961254066844134,0.01212338133127755,0
2006-01-18,10890.1,10890.1,10817.3,10854.9,361506278,-0.003799454860824336,-0.0038066911244973964,10943.38,10881.710000000001,10744.821666666665,0.005286954144369498,56.29799052442414,0.018802568425319466,0
2006-01-19,10855.2,10916.0,10852.1,10880.7,370896914,0.002376806787718122,0.002373986650195755,10910.84,10883.92,10755.913333333334,0.005246580449538901,56.82001614205004,0.022057404394937752,0
2006-01-20,10880.7,10880.7,10661.2,10667.4,519030423,-0.019603518156001143,-0.019798215825031433,10851.84,10877.015,10760.62,0.006853186689039668,42.853664475286116,0.04198773834298897,0
