,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
DCS_OLA,0.5079425003630028,0.10884353741496598,0.42102435462506754,0.22535211267605634,0.07174887892376682,0.2134020618556701,0.7746478873239436
DCS_LCA,0.5132568607521417,0.0,0.0,0.0,0.0,0.0,1.0
DCS_OLA_TW,0.5079425003630028,0.10884353741496598,0.42102435462506754,0.22535211267605634,0.07174887892376682,0.2134020618556701,0.7746478873239436
DCS_LCA_TW,0.5132568607521417,0.0,0.0,0.0,0.0,0.0,1.0
