,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
DES_KNORAE,0.7060872686828604,0.2509386733416771,0.5768115853559057,0.37723424270931327,0.18799812470698546,0.11802385008517888,0.6227657572906867
