,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
DCS_OLA,0.5493323689774118,0.14937759336099585,0.48820515673636766,0.37894736842105264,0.09302325581395349,0.37103594080338265,0.6210526315789474
DCS_LCA,0.5797819071992878,0.0,0.0,0.0,0.0,0.0,1.0
DCS_OLA_TW,0.5493323689774118,0.14937759336099585,0.48820515673636766,0.37894736842105264,0.09302325581395349,0.37103594080338265,0.6210526315789474
DCS_LCA_TW,0.5797819071992878,0.0,0.0,0.0,0.0,0.0,1.0
