,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
DES_baseline,0.5480694336263492,0.0,0.0,0.0,0.0,0.007399577167019027,1.0
DES_time_weighted,0.5476243462779571,0.0,,0.0,0.0,,
DES_minority_weighted,0.5464226104372983,0.017241379310344827,,0.010526315789473684,0.047619047619047616,,
DES_combined,0.5464226104372983,0.017241379310344827,,0.010526315789473684,0.047619047619047616,,
