split,fs,ensemble,AUC,F1,Recall
split_7+9,mutual_info_r80,Dynamic_KNORA_U,0.8197236653483666,0.1731266149870801,0.46689895470383275
split_7+9,mutual_info_r80,Dynamic_DES_KNN,0.8191206266257864,0.1723684210526316,0.4564459930313589
split_7+9,shap_r50,Dynamic_KNORA_E,0.7713710561746837,0.1605277625068719,0.5087108013937283
split_7+9,shap_r50,Dynamic_KNORA_U,0.8029437352671628,0.15952143569292124,0.5574912891986062
split_7+9,shap_r50,Dynamic_DES_KNN,0.8019985098320583,0.15678254942058623,0.40069686411149824
split_7+9,shap_r80,Dynamic_KNORA_E,0.7807010179909456,0.15677966101694915,0.5156794425087108
split_7+9,shap_r80,Dynamic_KNORA_U,0.8174247980793391,0.1510544384502207,0.5365853658536586
split_7+9,shap_r80,Dynamic_DES_KNN,0.8156055150737895,0.16132858837485173,0.4738675958188153
split_8+8,no_fs,Dynamic_KNORA_E,0.7991029944242157,0.17425968109339407,0.5331010452961672
split_8+8,no_fs,Dynamic_KNORA_U,0.8224652257836818,0.16735905044510385,0.4912891986062718
split_8+8,no_fs,Dynamic_DES_KNN,0.823646612337022,0.1623123957754308,0.5087108013937283
split_8+8,mutual_info_r50,Dynamic_KNORA_E,0.8009077533757533,0.16432189082723692,0.5087108013937283
split_8+8,mutual_info_r50,Dynamic_KNORA_U,0.8192908485388075,0.1721419185282523,0.4564459930313589
split_8+8,mutual_info_r50,Dynamic_DES_KNN,0.8180159270776296,0.16721097322011758,0.445993031358885
split_8+8,mutual_info_r80,Dynamic_KNORA_E,0.7880185268832978,0.14054054054054055,0.49825783972125437
split_8+8,mutual_info_r80,Dynamic_KNORA_U,0.8163116745798554,0.15515515515515516,0.5400696864111498
split_8+8,mutual_info_r80,Dynamic_DES_KNN,0.8171851511881403,0.1485489424495819,0.5261324041811847
split_8+8,shap_r50,Dynamic_KNORA_E,0.8099547866198604,0.18373317729666472,0.5470383275261324
split_8+8,shap_r50,Dynamic_KNORA_U,0.8203203134871817,0.17780429594272076,0.519163763066202
split_8+8,shap_r50,Dynamic_DES_KNN,0.8195107427165501,0.17001545595054096,0.5749128919860628
split_8+8,shap_r80,Dynamic_KNORA_E,0.7934121795812135,0.18362282878411912,0.5156794425087108
split_8+8,shap_r80,Dynamic_KNORA_U,0.8274963580934565,0.17994269340974212,0.5470383275261324
split_8+8,shap_r80,Dynamic_DES_KNN,0.827031878846151,0.17730095990965555,0.5470383275261324
split_9+7,no_fs,Dynamic_KNORA_E,0.8009992549160291,0.15944540727902945,0.4808362369337979
split_9+7,no_fs,Dynamic_KNORA_U,0.8253601602293639,0.16272677295217153,0.5156794425087108
split_9+7,no_fs,Dynamic_DES_KNN,0.8254409139696708,0.18372280419016923,0.397212543554007
split_9+7,mutual_info_r50,Dynamic_KNORA_E,0.7804268038511982,0.15171650055370986,0.47735191637630664
split_9+7,mutual_info_r50,Dynamic_KNORA_U,0.8019465137186953,0.1574642126789366,0.5365853658536586
split_9+7,mutual_info_r50,Dynamic_DES_KNN,0.7997458290547892,0.15408479834539815,0.519163763066202
split_9+7,mutual_info_r80,Dynamic_KNORA_E,0.8138844146733613,0.18997361477572558,0.37630662020905925
split_9+7,mutual_info_r80,Dynamic_KNORA_U,0.8307328982895024,0.1943250214961307,0.39372822299651566
split_9+7,mutual_info_r80,Dynamic_DES_KNN,0.8284468121880052,0.19319227230910763,0.36585365853658536
split_9+7,shap_r50,Dynamic_KNORA_E,0.8173251630688164,0.1692220329358319,0.519163763066202
split_9+7,shap_r50,Dynamic_KNORA_U,0.8276485701795026,0.1863887185775598,0.5296167247386759
split_9+7,shap_r50,Dynamic_DES_KNN,0.8290992326942266,0.16650049850448653,0.5818815331010453
split_9+7,shap_r80,Dynamic_KNORA_E,0.8348766108991407,0.1639050604567846,0.6376306620209059
split_9+7,shap_r80,Dynamic_KNORA_U,0.8402403440457913,0.17676486937187327,0.554006968641115
split_9+7,shap_r80,Dynamic_DES_KNN,0.8422159058725107,0.18160919540229886,0.5505226480836237
split_10+6,no_fs,Dynamic_KNORA_E,0.8367905907368489,0.17644006227296316,0.5923344947735192
