split,fs,ensemble,AUC,F1,Recall
split_11+5,mutual_info_r50,Old_3,0.757659622984606,0.12244897959183673,0.4808362369337979
split_11+5,mutual_info_r50,New_3,0.8718743146462014,0.23465423465423466,0.5261324041811847
split_11+5,mutual_info_r50,All_6,0.8535266581749363,0.18764302059496568,0.5714285714285714
split_11+5,mutual_info_r80,Old_3,0.7511511039007251,0.11817771763644565,0.4564459930313589
split_11+5,mutual_info_r80,New_3,0.8604319744144264,0.18920308483290488,0.6411149825783972
split_11+5,mutual_info_r80,All_6,0.8353323757140387,0.17496229260935142,0.6062717770034843
split_11+5,shap_r50,Old_3,0.7628953992154106,0.14337436640115858,0.34494773519163763
split_11+5,shap_r50,New_3,0.8547998367496329,0.201765447667087,0.5574912891986062
split_11+5,shap_r50,All_6,0.8409921090814554,0.15384615384615385,0.6445993031358885
split_11+5,shap_r80,Old_3,0.7666286620586686,0.14404761904761904,0.42160278745644597
split_11+5,shap_r80,New_3,0.8568988530354547,0.1984304932735426,0.6167247386759582
split_11+5,shap_r80,All_6,0.8390002803142425,0.15919965202261854,0.6376306620209059
split_12+4,no_fs,Old_3,0.7763211442630712,0.13424124513618677,0.4808362369337979
split_12+4,no_fs,New_3,0.8516620601208691,0.19216317767042404,0.6236933797909407
split_12+4,no_fs,All_6,0.8383069019757071,0.19314285714285714,0.5888501742160279
split_12+4,mutual_info_r50,Old_3,0.7639791841257899,0.13284804367606914,0.5087108013937283
split_12+4,mutual_info_r50,New_3,0.8647958716828877,0.19525959367945825,0.6027874564459931
split_12+4,mutual_info_r50,All_6,0.8483302421305045,0.17140009965122072,0.5993031358885017
split_12+4,mutual_info_r80,Old_3,0.7810928769681909,0.15475409836065573,0.41114982578397213
split_12+4,mutual_info_r80,New_3,0.8602338663177022,0.1952479338842975,0.6585365853658537
split_12+4,mutual_info_r80,All_6,0.8501373249306838,0.22169059011164274,0.4843205574912892
split_12+4,shap_r50,Old_3,0.762355975849403,0.16262482168330955,0.397212543554007
split_12+4,shap_r50,New_3,0.8652827179733716,0.22701149425287356,0.5505226480836237
split_12+4,shap_r50,All_6,0.8431808840210715,0.18436657681940702,0.5958188153310104
split_12+4,shap_r80,Old_3,0.7794189797433019,0.15514131088394467,0.44947735191637633
split_12+4,shap_r80,New_3,0.8509852392039076,0.18740399385560677,0.6376306620209059
split_12+4,shap_r80,All_6,0.8370964673143426,0.15384615384615385,0.6411149825783972
split_13+3,no_fs,Old_3,0.7987366977820318,0.14819350887936314,0.42160278745644597
split_13+3,no_fs,New_3,0.8605635623437756,0.20208205756276792,0.5749128919860628
split_13+3,no_fs,All_6,0.8483502853250411,0.16269165247018738,0.6655052264808362
split_13+3,mutual_info_r50,Old_3,0.7713681513638814,0.14727722772277227,0.4146341463414634
split_13+3,mutual_info_r50,New_3,0.8567838225276793,0.19017094017094016,0.6202090592334495
split_13+3,mutual_info_r50,All_6,0.8466207609732859,0.17508754377188596,0.6097560975609756
split_13+3,mutual_info_r80,Old_3,0.7743054960472787,0.15820029027576196,0.3797909407665505
split_13+3,mutual_info_r80,New_3,0.8638128837073519,0.21219226260257915,0.6306620209059234
split_13+3,mutual_info_r80,All_6,0.8494889711595859,0.17937219730941703,0.627177700348432
split_13+3,shap_r50,Old_3,0.7739368755564529,0.13988657844990549,0.5156794425087108
split_13+3,shap_r50,New_3,0.8662604772894629,0.2215067611075338,0.5993031358885017
split_13+3,shap_r50,All_6,0.8520237090657694,0.18995030369961347,0.5993031358885017
split_13+3,shap_r80,Old_3,0.7889248278536498,0.1435257410296412,0.4808362369337979
split_13+3,shap_r80,New_3,0.8697802365387436,0.18165304268846502,0.6968641114982579
split_13+3,shap_r80,All_6,0.8451358216910937,0.16524701873935263,0.6759581881533101
split_14+2,no_fs,Old_3,0.8045088473275015,0.1770906535488405,0.43902439024390244
