split,fs,ensemble,AUC,F1,Recall
split_5+11,mutual_info_r80,Dynamic_DES_KNN,0.5672858109354819,0.0,0.0
split_6+10,no_fs,Dynamic_KNORA_E,0.5451749800110708,0.0,0.0
split_6+10,no_fs,Dynamic_KNORA_U,0.5552770773110277,0.0,0.0
split_6+10,no_fs,Dynamic_DES_KNN,0.568469770588597,0.0,0.0
split_6+10,mutual_info_r80,Dynamic_KNORA_E,0.6117458023248663,0.0,0.0
split_6+10,mutual_info_r80,Dynamic_KNORA_U,0.5962390060889353,0.0,0.0
split_6+10,mutual_info_r80,Dynamic_DES_KNN,0.6016437050249093,0.027777777777777776,0.014084507042253521
split_7+9,no_fs,Dynamic_KNORA_E,0.5926563749308076,0.0,0.0
split_7+9,no_fs,Dynamic_KNORA_U,0.6264376652930683,0.05128205128205128,0.028169014084507043
split_7+9,no_fs,Dynamic_DES_KNN,0.6217325788793898,0.0,0.0
split_7+9,mutual_info_r80,Dynamic_KNORA_E,0.6241312503844024,0.0,0.0
split_7+9,mutual_info_r80,Dynamic_KNORA_U,0.6257226766713819,0.02631578947368421,0.014084507042253521
split_7+9,mutual_info_r80,Dynamic_DES_KNN,0.6255227873792976,0.0,0.0
split_8+8,no_fs,Dynamic_KNORA_E,0.6045420997601327,0.0,0.0
split_8+8,no_fs,Dynamic_KNORA_U,0.5955932099145089,0.06521739130434782,0.04225352112676056
split_8+8,no_fs,Dynamic_DES_KNN,0.5928101359247187,0.0,0.0
split_8+8,mutual_info_r80,Dynamic_KNORA_E,0.6094393874162003,0.0,0.0
split_8+8,mutual_info_r80,Dynamic_KNORA_U,0.6003444246263607,0.0,0.0
split_8+8,mutual_info_r80,Dynamic_DES_KNN,0.6008518359062673,0.0,0.0
split_9+7,no_fs,Dynamic_KNORA_E,0.6014899440309982,0.0,0.0
split_9+7,no_fs,Dynamic_KNORA_U,0.5922412202472478,0.05217391304347826,0.04225352112676056
split_9+7,no_fs,Dynamic_DES_KNN,0.5965157758779753,0.0,0.0
split_9+7,mutual_info_r80,Dynamic_KNORA_E,0.6001445353342764,0.0,0.0
split_9+7,mutual_info_r80,Dynamic_KNORA_U,0.6083630604588228,0.0761904761904762,0.056338028169014086
split_9+7,mutual_info_r80,Dynamic_DES_KNN,0.6088243434405559,0.0,0.0
split_10+6,no_fs,Dynamic_KNORA_E,0.6009133403038317,0.0,0.0
split_10+6,no_fs,Dynamic_KNORA_U,0.561243003874777,0.10294117647058823,0.09859154929577464
split_10+6,no_fs,Dynamic_DES_KNN,0.5403622609016545,0.0,0.0
split_10+6,mutual_info_r80,Dynamic_KNORA_E,0.5718294483055539,0.0,0.0
split_10+6,mutual_info_r80,Dynamic_KNORA_U,0.5466049572544437,0.0,0.0
split_10+6,mutual_info_r80,Dynamic_DES_KNN,0.5454363737007196,0.0,0.0
split_11+5,no_fs,Dynamic_KNORA_E,0.5491958300018451,0.0,0.0
split_11+5,no_fs,Dynamic_KNORA_U,0.5395396395842302,0.1839080459770115,0.22535211267605634
split_11+5,no_fs,Dynamic_DES_KNN,0.5193508210837076,0.0,0.0
split_11+5,mutual_info_r80,Dynamic_KNORA_E,0.5887662217848577,0.0,0.0
split_11+5,mutual_info_r80,Dynamic_KNORA_U,0.5609124177378683,0.0,0.0
split_11+5,mutual_info_r80,Dynamic_DES_KNN,0.5216187957438957,0.0,0.0
split_12+4,no_fs,Dynamic_KNORA_E,0.5860138999938496,0.0,0.0
split_12+4,no_fs,Dynamic_KNORA_U,0.5688387969739837,0.18834080717488788,0.29577464788732394
split_12+4,no_fs,Dynamic_DES_KNN,0.5534011931853128,0.0,0.0
split_12+4,mutual_info_r80,Dynamic_KNORA_E,0.5968924903130574,0.0,0.0
split_12+4,mutual_info_r80,Dynamic_KNORA_U,0.5859293314471985,0.024096385542168676,0.014084507042253521
split_12+4,mutual_info_r80,Dynamic_DES_KNN,0.5859293314471985,0.0,0.0
split_13+3,no_fs,Dynamic_KNORA_E,0.6123839104495972,0.0,0.0
split_13+3,no_fs,Dynamic_KNORA_U,0.6107079156159665,0.0,0.0
split_13+3,no_fs,Dynamic_DES_KNN,0.6107386678147487,0.0,0.0
split_13+3,mutual_info_r80,Dynamic_KNORA_E,0.606087397748939,0.0,0.0
split_13+3,mutual_info_r80,Dynamic_KNORA_U,0.606087397748939,0.0,0.0
split_13+3,mutual_info_r80,Dynamic_DES_KNN,0.606087397748939,0.0,0.0
split_14+2,no_fs,Dynamic_KNORA_E,0.5866443200688849,0.0,0.0
split_14+2,no_fs,Dynamic_KNORA_U,0.5129159234885294,0.0,0.0
split_14+2,no_fs,Dynamic_DES_KNN,0.5139307460483424,0.0,0.0
split_14+2,mutual_info_r80,Dynamic_KNORA_E,0.4995925333661356,0.0,0.0
split_14+2,mutual_info_r80,Dynamic_KNORA_U,0.4995925333661356,0.0,0.0
split_14+2,mutual_info_r80,Dynamic_DES_KNN,0.4995925333661356,0.0,0.0
