,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
retrain_none,0.5235603021005428,0.0784313725490196,0.27326814291552426,0.08421052631578947,0.07339449541284404,0.1132286995515695,0.9157894736842105
retrain_undersampling,0.5602548973330186,0.15816326530612246,0.478546102725041,0.3263157894736842,0.10437710437710437,0.2982062780269058,0.6736842105263158
retrain_hybrid,0.5509440641963654,0.0,0.0,0.0,0.0,0.0,1.0
