,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
retrain_none,0.8644544111730643,0.13472101763515468,0.7828978365025979,0.8118466898954704,0.07345523329129887,0.24501875781575658,0.18815331010452963
retrain_undersampling,0.8632731698602641,0.1341927922648696,0.7779463238421757,0.7979094076655052,0.07325655790147152,0.24151729887453105,0.20209059233449478
retrain_oversampling,0.7783475402788328,0.1264855687606112,0.6603506156814309,0.519163763066202,0.07201546640889318,0.16006669445602334,0.4808362369337979
retrain_hybrid,0.8046903980026522,0.13363705391040243,0.7086951102432456,0.6132404181184669,0.0749893481039625,0.18099208003334724,0.3867595818815331
finetune_none,0.8759160683966751,0.28110161443494774,0.6993646266330205,0.5156794425087108,0.19321148825065274,0.051521467278032515,0.4843205574912892
finetune_undersampling,0.8793899316352777,0.26238532110091745,0.686179448372002,0.49825783972125437,0.1780821917808219,0.05502292621925802,0.5017421602787456
finetune_oversampling,0.8265302180205747,0.18397212543554006,0.6488245640815117,0.45993031358885017,0.11498257839721254,0.08470195914964569,0.5400696864111498
finetune_hybrid,0.8551745573431438,0.19358669833729217,0.7138041085824854,0.5679442508710801,0.11667859699355762,0.10287619841600668,0.43205574912891986
ensemble_old_pool,0.8086293214507206,0.1327088212334114,0.6988460776231505,0.5923344947735192,0.07472527472527472,0.17548978741142143,0.4076655052264808
