,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
finetune_none,0.6677641146124642,0.1992427827733081,0.567492571549366,0.39604891815616183,0.1331014859310781,0.18684838160136286,0.6039510818438382
finetune_undersampling,0.6594157834934076,0.19279320633463393,0.5636744674074298,0.3951081843838194,0.12750455373406194,0.19584327086882453,0.6048918156161807
finetune_hybrid,0.6503517895576949,0.18260633974532647,0.5172371795632965,0.31702728127939794,0.128234398782344,0.15611584327086883,0.6829727187206021
