,AUC,F1,G_Mean,Recall,Precision,Type1_Error,Type2_Error
retrain_none,0.7374618137411235,0.23488773747841105,0.6806510863383193,0.6396989651928504,0.1438544531415274,0.2757751277683135,0.3603010348071496
retrain_undersampling,0.7394458485114129,0.2264720684448918,0.6725055916882752,0.6349952963311383,0.13781135157207022,0.28776831345826237,0.36500470366886173
retrain_hybrid,0.7120742458504346,0.23286079479432953,0.6191453004006933,0.47130761994355597,0.15462962962962962,0.18664395229982964,0.528692380056444
